14766:	3.629521594610E-03
14767:	3.629745254870E-03
14768:	3.629969594493E-03
14769:	3.630194622998E-03
14770:	3.630420377741E-03
14771:	3.630646853842E-03
14772:	3.630874050619E-03
14773:	3.631101968373E-03
14774:	3.631330607825E-03
14775:	3.631559964101E-03
14776:	3.631790025838E-03
14777:	3.632020785526E-03
14778:	3.632252240233E-03
14779:	3.632484389351E-03
14780:	3.632717233452E-03
14781:	3.632950773064E-03
14782:	3.633185011198E-03
14783:	3.633419949966E-03
14784:	3.633655592251E-03
14785:	3.633891942885E-03
14786:	3.634129006639E-03
14787:	3.634366789754E-03
14788:	3.634605302001E-03
14789:	3.634844572814E-03
14790:	3.635084638963E-03
14791:	3.635325491104E-03
14792:	3.635567119686E-03
14793:	3.635809522231E-03
14794:	3.636052702248E-03
14795:	3.636296662801E-03
14796:	3.636541412295E-03
14797:	3.636786958045E-03
14798:	3.637033306014E-03
14799:	3.637280465763E-03
14800:	3.637528453512E-03
14801:	3.637777282555E-03
14802:	3.638026964073E-03
14803:	3.638277512690E-03
14804:	3.638528943658E-03
14805:	3.638781269827E-03
14806:	3.639034508291E-03
14807:	3.639288686453E-03
14808:	3.639543849098E-03
14809:	3.639800031928E-03
14810:	3.640057244594E-03
14811:	3.640315505479E-03
14812:	3.640574845974E-03
14813:	3.640835290012E-03
14814:	3.641096860332E-03
14815:	3.641359598459E-03
14816:	3.641623544096E-03
14817:	3.641888727928E-03
14818:	3.642155195817E-03
14819:	3.642423000533E-03
14820:	3.642692182921E-03
14821:	3.642962801294E-03
14822:	3.643234914431E-03
14823:	3.643508579452E-03
14824:	3.643783822229E-03
14825:	3.644060601189E-03
14826:	3.644338914217E-03
14827:	3.644618777053E-03
14828:	3.644900212269E-03
14829:	3.645183253620E-03
14830:	3.645467937874E-03
14831:	3.645754310752E-03
14832:	3.646042426721E-03
14833:	3.646332369629E-03
14834:	3.646624165920E-03
14835:	3.646917692011E-03
14836:	3.647212895510E-03
14837:	3.647509747303E-03
14838:	3.647808225357E-03
14839:	3.648108318139E-03
14840:	3.648410021464E-03
14841:	3.648713339513E-03
14842:	3.649018286118E-03
14843:	3.649324859669E-03
14844:	3.649633039924E-03
14845:	3.649942822473E-03
14846:	3.650254214711E-03
14847:	3.650567228194E-03
14848:	3.650881883468E-03
14849:	3.651198209791E-03
14850:	3.651516229588E-03
14851:	3.651835932858E-03
14852:	3.652157328876E-03
14853:	3.652480408264E-03
14854:	3.652805091157E-03
14855:	3.653131262055E-03
14856:	3.653458824823E-03
14857:	3.653787706124E-03
14858:	3.654117853335E-03
14859:	3.654449223806E-03
14860:	3.654781788041E-03
14861:	3.655115518938E-03
14862:	3.655450391143E-03
14863:	3.655786380062E-03
14864:	3.656123462783E-03
14865:	3.656461615768E-03
14866:	3.656800819580E-03
14867:	3.657141050601E-03
14868:	3.657482289323E-03
14869:	3.657824511432E-03
14870:	3.658167695326E-03
14871:	3.658511817539E-03
14872:	3.658856857812E-03
14873:	3.659202796400E-03
14874:	3.659549612370E-03
14875:	3.659897284049E-03
14876:	3.660245790386E-03
14877:	3.660595111001E-03
14878:	3.660945225220E-03
14879:	3.661296116547E-03
14880:	3.661647762352E-03
14881:	3.662000146647E-03
14882:	3.662353249959E-03
14883:	3.662707056635E-03
14884:	3.663061549409E-03
14885:	3.663416713220E-03
14886:	3.663772532088E-03
14887:	3.664128990910E-03
14888:	3.664486075913E-03
14889:	3.664843771131E-03
14890:	3.665202064219E-03
14891:	3.665560940203E-03
14892:	3.665920386743E-03
14893:	3.666280390429E-03
14894:	3.666640939086E-03
14895:	3.667002019542E-03
14896:	3.667363620590E-03
14897:	3.667725731038E-03
14898:	3.668088338765E-03
14899:	3.668451433505E-03
14900:	3.668815004598E-03
14901:	3.669179042534E-03
14902:	3.669543537267E-03
14903:	3.669908478727E-03
14904:	3.670273859726E-03
14905:	3.670639670934E-03
14906:	3.671005903530E-03
14907:	3.671372551748E-03
14908:	3.671739607146E-03
14909:	3.672107062718E-03
14910:	3.672474912934E-03
14911:	3.672843151288E-03
14912:	3.673211772901E-03
14913:	3.673580771618E-03
14914:	3.673950143647E-03
14915:	3.674319884825E-03
14916:	3.674689989928E-03
14917:	3.675060456583E-03
14918:	3.675431280817E-03
14919:	3.675802460476E-03
14920:	3.676173992221E-03
14921:	3.676545873710E-03
14922:	3.676918103622E-03
14923:	3.677290680534E-03
14924:	3.677663601039E-03
14925:	3.678036865651E-03
14926:	3.678410471419E-03
14927:	3.678784419443E-03
14928:	3.679158707169E-03
14929:	3.679533335593E-03
14930:	3.679908303450E-03
14931:	3.680283612019E-03
14932:	3.680659261300E-03
14933:	3.681035253680E-03
14934:	3.681411590527E-03
14935:	3.681788274012E-03
14936:	3.682165304508E-03
14937:	3.682542682705E-03
14938:	3.682920409212E-03
14939:	3.683298484048E-03
14940:	3.683676907791E-03
14941:	3.684055681419E-03
14942:	3.684434805910E-03
14943:	3.684814281707E-03
14944:	3.685194109851E-03
14945:	3.685574291316E-03
14946:	3.685954827056E-03
14947:	3.686335717882E-03
14948:	3.686716964472E-03
14949:	3.687098567593E-03
14950:	3.687480528225E-03
14951:	3.687862846966E-03
14952:	3.688245524067E-03
14953:	3.688628560543E-03
14954:	3.689011956396E-03
14955:	3.689395711970E-03
14956:	3.689779827290E-03
14957:	3.690164301756E-03
14958:	3.690549136175E-03
14959:	3.690934330057E-03
14960:	3.691319882838E-03
14961:	3.691705794590E-03
14962:	3.692092064601E-03
14963:	3.692478692409E-03
14964:	3.692865678201E-03
14965:	3.693253020044E-03
14966:	3.693640718023E-03
14967:	3.694028772017E-03
14968:	3.694417180262E-03
14969:	3.694805942357E-03
14970:	3.695195057025E-03
14971:	3.695584524733E-03
14972:	3.695974343500E-03
14973:	3.696364512466E-03
14974:	3.696755031571E-03
14975:	3.697145899653E-03
14976:	3.697537116334E-03
14977:	3.697928680049E-03
14978:	3.698320591235E-03
14979:	3.698712848493E-03
14980:	3.699105451368E-03
14981:	3.699498400421E-03
14982:	3.699891694392E-03
14983:	3.700285333122E-03
14984:	3.700679316747E-03
14985:	3.701073646780E-03
14986:	3.701468328828E-03
14987:	3.701863370366E-03
14988:	3.702258768454E-03
14989:	3.702654522034E-03
14990:	3.703050630245E-03
14991:	3.703447093675E-03
14992:	3.703843911801E-03
14993:	3.704241086012E-03
14994:	3.704638618021E-03
14995:	3.705036509220E-03
14996:	3.705434760137E-03
14997:	3.705833372933E-03
14998:	3.706232349932E-03
14999:	3.706631693108E-03
15000:	3.707031403662E-03
15001:	3.707431485397E-03
15002:	3.707831939410E-03
15003:	3.708232768499E-03
15004:	3.708633975287E-03
15005:	3.709035563738E-03
15006:	3.709437535243E-03
15007:	3.709839892825E-03
15008:	3.710242639527E-03
15009:	3.710645776485E-03
15010:	3.711049308258E-03
15011:	3.711453236054E-03
15012:	3.711857563288E-03
15013:	3.712262291655E-03
15014:	3.712667424504E-03
15015:	3.713072964016E-03
15016:	3.713478912898E-03
15017:	3.713885274616E-03
15018:	3.714292050886E-03
15019:	3.714699247052E-03
15020:	3.715106864502E-03
15021:	3.715514908802E-03
15022:	3.715923383978E-03
15023:	3.716332292784E-03
15024:	3.716741642846E-03
15025:	3.717151438352E-03
15026:	3.717561686587E-03
15027:	3.717972398014E-03
15028:	3.718383600937E-03
15029:	3.718795289868E-03
15030:	3.719207463456E-03
15031:	3.719620121898E-03
15032:	3.720033267422E-03
15033:	3.720446903041E-03
15034:	3.720861031637E-03
15035:	3.721275658451E-03
15036:	3.721690786886E-03
15037:	3.722106420444E-03
15038:	3.722522563965E-03
15039:	3.722939222840E-03
15040:	3.723356399486E-03
15041:	3.723774101452E-03
15042:	3.724192332065E-03
15043:	3.724611097197E-03
15044:	3.725030403152E-03
15045:	3.725450252486E-03
15046:	3.725870651647E-03
15047:	3.726291607405E-03
15048:	3.726713125408E-03
15049:	3.727135210954E-03
15050:	3.727557872539E-03
15051:	3.727981115957E-03
15052:	3.728404950744E-03
15053:	3.728829383390E-03
15054:	3.729254418640E-03
15055:	3.729680062914E-03
15056:	3.730106322266E-03
15057:	3.730533206164E-03
15058:	3.730960721184E-03
15059:	3.731388874165E-03
15060:	3.731817669794E-03
15061:	3.732247111467E-03
15062:	3.732677202767E-03
15063:	3.733107946082E-03
15064:	3.733539344412E-03
15065:	3.733971401215E-03
15066:	3.734404119922E-03
15067:	3.734837504084E-03
15068:	3.735271556102E-03
15069:	3.735706278845E-03
15070:	3.736141675317E-03
15071:	3.736577749167E-03
15072:	3.737014503488E-03
15073:	3.737451941092E-03
15074:	3.737890065208E-03
15075:	3.738328878701E-03
15076:	3.738768384263E-03
15077:	3.739208582773E-03
15078:	3.739649475358E-03
15079:	3.740091063452E-03
15080:	3.740533348883E-03
15081:	3.740976333707E-03
15082:	3.741420019703E-03
15083:	3.741864407932E-03
15084:	3.742309498229E-03
15085:	3.742755289725E-03
15086:	3.743201780856E-03
15087:	3.743648969349E-03
15088:	3.744096853474E-03
15089:	3.744545431243E-03
15090:	3.744994700464E-03
15091:	3.745444658614E-03
15092:	3.745895302901E-03
15093:	3.746346630621E-03
15094:	3.746798639140E-03
15095:	3.747251325452E-03
15096:	3.747704686256E-03
15097:	3.748158718598E-03
15098:	3.748613419637E-03
15099:	3.749068787035E-03
15100:	3.749524835237E-03
15101:	3.749981574889E-03
15102:	3.750438994000E-03
15103:	3.750897089771E-03
15104:	3.751355860763E-03
15105:	3.751815304635E-03
15106:	3.752275417691E-03
15107:	3.752736196345E-03
15108:	3.753197638986E-03
15109:	3.753659740966E-03
15110:	3.754122499454E-03
15111:	3.754585912823E-03
15112:	3.755049978657E-03
15113:	3.755514699376E-03
15114:	3.755980063038E-03
15115:	3.756446060111E-03
15116:	3.756912688967E-03
15117:	3.757379946374E-03
15118:	3.757847830261E-03
15119:	3.758316341210E-03
15120:	3.758785480215E-03
15121:	3.759255253128E-03
15122:	3.759725665324E-03
15123:	3.760196716892E-03
15124:	3.760668406562E-03
15125:	3.761140731132E-03
15126:	3.761613685791E-03
15127:	3.762087264589E-03
15128:	3.762561461333E-03
15129:	3.763036270442E-03
15130:	3.763511687800E-03
15131:	3.763987710810E-03
15132:	3.764464337846E-03
15133:	3.764941567492E-03
15134:	3.765419398008E-03
15135:	3.765897827282E-03
15136:	3.766376853405E-03
15137:	3.766856476126E-03
15138:	3.767336699695E-03
15139:	3.767817527747E-03
15140:	3.768298955828E-03
15141:	3.768780977500E-03
15142:	3.769263587554E-03
15143:	3.769746781766E-03
15144:	3.770230556516E-03
15145:	3.770714908415E-03
15146:	3.771199834254E-03
15147:	3.771685331022E-03
15148:	3.772171395901E-03
15149:	3.772658026301E-03
15150:	3.773145219890E-03
15151:	3.773632974563E-03
15152:	3.774121288457E-03
15153:	3.774610160025E-03
15154:	3.775099588412E-03
15155:	3.775589574104E-03
15156:	3.776080118301E-03
15157:	3.776571219986E-03
15158:	3.777062876208E-03
15159:	3.777555083687E-03
15160:	3.778047840161E-03
15161:	3.778541142802E-03
15162:	3.779034988899E-03
15163:	3.779529373651E-03
15164:	3.780024292327E-03
15165:	3.780519740557E-03
15166:	3.781015716201E-03
15167:	3.781512218958E-03
15168:	3.782009248753E-03
15169:	3.782506801086E-03
15170:	3.783004872877E-03
15171:	3.783503461181E-03
15172:	3.784002567285E-03
15173:	3.784502188221E-03
15174:	3.785002318461E-03
15175:	3.785502950088E-03
15176:	3.786004075985E-03
15177:	3.786505691285E-03
15178:	3.787007791964E-03
15179:	3.787510373965E-03
15180:	3.788013433900E-03
15181:	3.788516969751E-03
15182:	3.789020983180E-03
15183:	3.789525476287E-03
15184:	3.790030445858E-03
15185:	3.790535890877E-03
15186:	3.791041811893E-03
15187:	3.791548207174E-03
15188:	3.792055074918E-03
15189:	3.792562408619E-03
15190:	3.793070202007E-03
15191:	3.793578451824E-03
15192:	3.794087150946E-03
15193:	3.794596293456E-03
15194:	3.795105875747E-03
15195:	3.795615898364E-03
15196:	3.796126362173E-03
15197:	3.796637264265E-03
15198:	3.797148601717E-03
15199:	3.797660364348E-03
15200:	3.798172543363E-03
15201:	3.798685131262E-03
15202:	3.799198116392E-03
15203:	3.799711487905E-03
15204:	3.800225234048E-03
15205:	3.800739344645E-03
15206:	3.801253815574E-03
15207:	3.801768643356E-03
15208:	3.802283812761E-03
15209:	3.802799301305E-03
15210:	3.803315095824E-03
15211:	3.803831184669E-03
15212:	3.804347560384E-03
15213:	3.804864221408E-03
15214:	3.805381161157E-03
15215:	3.805898377688E-03
15216:	3.806415872947E-03
15217:	3.806933644486E-03
15218:	3.807451694363E-03
15219:	3.807970025876E-03
15220:	3.808488634194E-03
15221:	3.809007514047E-03
15222:	3.809526661531E-03
15223:	3.810046071343E-03
15224:	3.810565742569E-03
15225:	3.811085677041E-03
15226:	3.811605871541E-03
15227:	3.812126322961E-03
15228:	3.812647025481E-03
15229:	3.813167965796E-03
15230:	3.813689131464E-03
15231:	3.814210507535E-03
15232:	3.814732076956E-03
15233:	3.815253828034E-03
15234:	3.815775748667E-03
15235:	3.816297828051E-03
15236:	3.816820059893E-03
15237:	3.817342435806E-03
15238:	3.817864949538E-03
15239:	3.818387596992E-03
15240:	3.818910371632E-03
15241:	3.819433270402E-03
15242:	3.819956288964E-03
15243:	3.820479421964E-03
15244:	3.821002669015E-03
15245:	3.821526024694E-03
15246:	3.822049485471E-03
15247:	3.822573050628E-03
15248:	3.823096714785E-03
15249:	3.823620477731E-03
15250:	3.824144335421E-03
15251:	3.824668285329E-03
15252:	3.825192327041E-03
15253:	3.825716455636E-03
15254:	3.826240672035E-03
15255:	3.826764972243E-03
15256:	3.827289355383E-03
15257:	3.827813819243E-03
15258:	3.828338362819E-03
15259:	3.828862984031E-03
15260:	3.829387681364E-03
15261:	3.829912454012E-03
15262:	3.830437299784E-03
15263:	3.830962218335E-03
15264:	3.831487207928E-03
15265:	3.832012268112E-03
15266:	3.832537397309E-03
15267:	3.833062595525E-03
15268:	3.833587861282E-03
15269:	3.834113193935E-03
15270:	3.834638593516E-03
15271:	3.835164058195E-03
15272:	3.835689589164E-03
15273:	3.836215185446E-03
15274:	3.836740846139E-03
15275:	3.837266572749E-03
15276:	3.837792363692E-03
15277:	3.838318220759E-03
15278:	3.838844142457E-03
15279:	3.839370129171E-03
15280:	3.839896182430E-03
15281:	3.840422299596E-03
15282:	3.840948482141E-03
15283:	3.841474729880E-03
15284:	3.842001043394E-03
15285:	3.842527421519E-03
15286:	3.843053865958E-03
15287:	3.843580375633E-03
15288:	3.844106952970E-03
15289:	3.844633596979E-03
15290:	3.845160309058E-03
15291:	3.845687089482E-03
15292:	3.846213938967E-03
15293:	3.846740859075E-03
15294:	3.847267850067E-03
15295:	3.847794913171E-03
15296:	3.848322047338E-03
15297:	3.848849253390E-03
15298:	3.849376531022E-03
15299:	3.849903880691E-03
15300:	3.850431303145E-03
15301:	3.850958798487E-03
15302:	3.851486367591E-03
15303:	3.852014010653E-03
15304:	3.852541729081E-03
15305:	3.853069522476E-03
15306:	3.853597392830E-03
15307:	3.854125340304E-03
15308:	3.854653365617E-03
15309:	3.855181469071E-03
15310:	3.855709651231E-03
15311:	3.856237911205E-03
15312:	3.856766247956E-03
15313:	3.857294659700E-03
15314:	3.857823145571E-03
15315:	3.858351704856E-03
15316:	3.858880336975E-03
15317:	3.859409041851E-03
15318:	3.859937819245E-03
15319:	3.860466668964E-03
15320:	3.860995591044E-03
15321:	3.861524584746E-03
15322:	3.862053648996E-03
15323:	3.862582783013E-03
15324:	3.863111986187E-03
15325:	3.863641257981E-03
15326:	3.864170597922E-03
15327:	3.864700005557E-03
15328:	3.865229480381E-03
15329:	3.865759021814E-03
15330:	3.866288629236E-03
15331:	3.866818302044E-03
15332:	3.867348039735E-03
15333:	3.867877842119E-03
15334:	3.868407711403E-03
15335:	3.868937645552E-03
15336:	3.869467641461E-03
15337:	3.869997697074E-03
15338:	3.870527811435E-03
15339:	3.871057983389E-03
15340:	3.871588210715E-03
15341:	3.872118490634E-03
15342:	3.872648821382E-03
15343:	3.873179202215E-03
15344:	3.873709633269E-03
15345:	3.874240115438E-03
15346:	3.874770649598E-03
15347:	3.875301237357E-03
15348:	3.875831879268E-03
15349:	3.876362572499E-03
15350:	3.876893311885E-03
15351:	3.877424094558E-03
15352:	3.877954920502E-03
15353:	3.878485791217E-03
15354:	3.879016709611E-03
15355:	3.879547680182E-03
15356:	3.880078707730E-03
15357:	3.880609796205E-03
15358:	3.881140948562E-03
15359:	3.881672165693E-03
15360:	3.882203445821E-03
15361:	3.882734786454E-03
15362:	3.883266187123E-03
15363:	3.883797649527E-03
15364:	3.884329175104E-03
15365:	3.884860763566E-03
15366:	3.885392412746E-03
15367:	3.885924119384E-03
15368:	3.886455877232E-03
15369:	3.886987677916E-03
15370:	3.887519516590E-03
15371:	3.888051392239E-03
15372:	3.888583306352E-03
15373:	3.889115261769E-03
15374:	3.889647262370E-03
15375:	3.890179312820E-03
15376:	3.890711418551E-03
15377:	3.891243585850E-03
15378:	3.891775821930E-03
15379:	3.892308135093E-03
15380:	3.892840534425E-03
15381:	3.893373028188E-03
15382:	3.893905620698E-03
15383:	3.894438311413E-03
15384:	3.894971098471E-03
15385:	3.895503983175E-03
15386:	3.896036969778E-03
15387:	3.896570063412E-03
15388:	3.897103270952E-03
15389:	3.897636599414E-03
15390:	3.898170056195E-03
15391:	3.898703648704E-03
15392:	3.899237383101E-03
15393:	3.899771263813E-03
15394:	3.900305292511E-03
15395:	3.900839468660E-03
15396:	3.901373790745E-03
15397:	3.901908257071E-03
15398:	3.902442866057E-03
15399:	3.902977616078E-03
15400:	3.903512505366E-03
15401:	3.904047532085E-03
15402:	3.904582694398E-03
15403:	3.905117990654E-03
15404:	3.905653419490E-03
15405:	3.906188979938E-03
15406:	3.906724671465E-03
15407:	3.907260493990E-03
15408:	3.907796447857E-03
15409:	3.908332533810E-03
15410:	3.908868752932E-03
15411:	3.909405106612E-03
15412:	3.909941596470E-03
15413:	3.910478224340E-03
15414:	3.911014992197E-03
15415:	3.911551902144E-03
15416:	3.912088956362E-03
15417:	3.912626157094E-03
15418:	3.913163506611E-03
15419:	3.913701007202E-03
15420:	3.914238661144E-03
15421:	3.914776470704E-03
15422:	3.915314438109E-03
15423:	3.915852565554E-03
15424:	3.916390855178E-03
15425:	3.916929309070E-03
15426:	3.917467929250E-03
15427:	3.918006717667E-03
15428:	3.918545676184E-03
15429:	3.919084806584E-03
15430:	3.919624110485E-03
15431:	3.920163589513E-03
15432:	3.920703244946E-03
15433:	3.921243078074E-03
15434:	3.921783089974E-03
15435:	3.922323281629E-03
15436:	3.922863653877E-03
15437:	3.923404207455E-03
15438:	3.923944942978E-03
15439:	3.924485860962E-03
15440:	3.925026961820E-03
15441:	3.925568245862E-03
15442:	3.926109713286E-03
15443:	3.926651364155E-03
15444:	3.927193198371E-03
15445:	3.927735215746E-03
15446:	3.928277416022E-03
15447:	3.928819798177E-03
15448:	3.929362360687E-03
15449:	3.929905102307E-03
15450:	3.930448021829E-03
15451:	3.930991117970E-03
15452:	3.931534389324E-03
15453:	3.932077834355E-03
15454:	3.932621451387E-03
15455:	3.933165238619E-03
15456:	3.933709194132E-03
15457:	3.934253315901E-03
15458:	3.934797601792E-03
15459:	3.935342049562E-03
15460:	3.935886656846E-03
15461:	3.936431421179E-03
15462:	3.936976339991E-03
15463:	3.937521410606E-03
15464:	3.938066630224E-03
15465:	3.938611995933E-03
15466:	3.939157504703E-03
15467:	3.939703153394E-03
15468:	3.940248938791E-03
15469:	3.940794857615E-03
15470:	3.941340906553E-03
15471:	3.941887082225E-03
15472:	3.942433381212E-03
15473:	3.942979800103E-03
15474:	3.943526335485E-03
15475:	3.944072983970E-03
15476:	3.944619742241E-03
15477:	3.945166607085E-03
15478:	3.945713575398E-03
15479:	3.946260644253E-03
15480:	3.946807810740E-03
15481:	3.947355071912E-03
15482:	3.947902424469E-03
15483:	3.948449864972E-03
15484:	3.948997389657E-03
15485:	3.949544994835E-03
15486:	3.950092676746E-03
15487:	3.950640431642E-03
15488:	3.951188255946E-03
15489:	3.951736146009E-03
15490:	3.952284098273E-03
15491:	3.952832109279E-03
15492:	3.953380175533E-03
15493:	3.953928293577E-03
15494:	3.954476460009E-03
15495:	3.955024671461E-03
15496:	3.955572924589E-03
15497:	3.956121216109E-03
15498:	3.956669542841E-03
15499:	3.957217901622E-03
15500:	3.957766289394E-03
15501:	3.958314703239E-03
15502:	3.958863140383E-03
15503:	3.959411598159E-03
15504:	3.959960074115E-03
15505:	3.960508566010E-03
15506:	3.961057071811E-03
15507:	3.961605589671E-03
15508:	3.962154117835E-03
15509:	3.962702654453E-03
15510:	3.963251197405E-03
15511:	3.963799744315E-03
15512:	3.964348292632E-03
15513:	3.964896839672E-03
15514:	3.965445382713E-03
15515:	3.965993919127E-03
15516:	3.966542446179E-03
15517:	3.967090961226E-03
15518:	3.967639461660E-03
15519:	3.968187944763E-03
15520:	3.968736407916E-03
15521:	3.969284848434E-03
15522:	3.969833263648E-03
15523:	3.970381650897E-03
15524:	3.970930007503E-03
15525:	3.971478330792E-03
15526:	3.972026618061E-03
15527:	3.972574866595E-03
15528:	3.973123073668E-03
15529:	3.973671236439E-03
15530:	3.974219351997E-03
15531:	3.974767417372E-03
15532:	3.975315429460E-03
15533:	3.975863385050E-03
15534:	3.976411280861E-03
15535:	3.976959113615E-03
15536:	3.977506880048E-03
15537:	3.978054576781E-03
15538:	3.978602200376E-03
15539:	3.979149747483E-03
15540:	3.979697214746E-03
15541:	3.980244598780E-03
15542:	3.980791896146E-03
15543:	3.981339103434E-03
15544:	3.981886217133E-03
15545:	3.982433233803E-03
15546:	3.982980150033E-03
15547:	3.983526962193E-03
15548:	3.984073666631E-03
15549:	3.984620259894E-03
15550:	3.985166738390E-03
15551:	3.985713098231E-03
15552:	3.986259335744E-03
15553:	3.986805447428E-03
15554:	3.987351429318E-03
15555:	3.987897277569E-03
15556:	3.988442988703E-03
15557:	3.988988558923E-03
15558:	3.989533984405E-03
15559:	3.990079261674E-03
15560:	3.990624387250E-03
15561:	3.991169357440E-03
15562:	3.991714168850E-03
15563:	3.992258818358E-03
15564:	3.992803302452E-03
15565:	3.993347617920E-03
15566:	3.993891762027E-03
15567:	3.994435731499E-03
15568:	3.994979523445E-03
15569:	3.995523135402E-03
15570:	3.996066564579E-03
15571:	3.996609808388E-03
15572:	3.997152864724E-03
15573:	3.997695731343E-03
15574:	3.998238406010E-03
15575:	3.998780887046E-03
15576:	3.999323172819E-03
15577:	3.999865261487E-03
15578:	4.000407151885E-03
15579:	4.000948842976E-03
15580:	4.001490333426E-03
15581:	4.002031622609E-03
15582:	4.002572710082E-03
15583:	4.003113595084E-03
15584:	4.003654277595E-03
15585:	4.004194757701E-03
15586:	4.004735035301E-03
15587:	4.005275110985E-03
15588:	4.005814985354E-03
15589:	4.006354658983E-03
15590:	4.006894133080E-03
15591:	4.007433408722E-03
15592:	4.007972487202E-03
15593:	4.008511370250E-03
15594:	4.009050059466E-03
15595:	4.009588556821E-03
15596:	4.010126864478E-03
15597:	4.010664984616E-03
15598:	4.011202919784E-03
15599:	4.011740672541E-03
15600:	4.012278245675E-03
15601:	4.012815642142E-03
15602:	4.013352864991E-03
15603:	4.013889917489E-03
15604:	4.014426802985E-03
15605:	4.014963525007E-03
15606:	4.015500087203E-03
15607:	4.016036493347E-03
15608:	4.016572747364E-03
15609:	4.017108853281E-03
15610:	4.017644815279E-03
15611:	4.018180637639E-03
15612:	4.018716324792E-03
15613:	4.019251881282E-03
15614:	4.019787311795E-03
15615:	4.020322621149E-03
15616:	4.020857814316E-03
15617:	4.021392896421E-03
15618:	4.021927872780E-03
15619:	4.022462748920E-03
15620:	4.022997530646E-03
15621:	4.023532224323E-03
15622:	4.024066836494E-03
15623:	4.024601374260E-03
15624:	4.025135845096E-03
15625:	4.025670255142E-03
15626:	4.026204608257E-03
15627:	4.026738909559E-03
15628:	4.027273165919E-03
15629:	4.027807383983E-03
15630:	4.028341567667E-03
15631:	4.028875717435E-03
15632:	4.029409831111E-03
15633:	4.029943907732E-03
15634:	4.030477947112E-03
15635:	4.031011945584E-03
15636:	4.031545892673E-03
15637:	4.032079772815E-03
15638:	4.032613568747E-03
15639:	4.033147261442E-03
15640:	4.033680829019E-03
15641:	4.034214246471E-03
15642:	4.034747486571E-03
15643:	4.035280521237E-03
15644:	4.035813322602E-03
15645:	4.036345863622E-03
15646:	4.036878118345E-03
15647:	4.037410061957E-03
15648:	4.037941670707E-03
15649:	4.038472921777E-03
15650:	4.039003793152E-03
15651:	4.039534263493E-03
15652:	4.040064312039E-03
15653:	4.040593918507E-03
15654:	4.041123063031E-03
15655:	4.041651726095E-03
15656:	4.042179888490E-03
15657:	4.042707531273E-03
15658:	4.043234635741E-03
15659:	4.043761183402E-03
15660:	4.044287155960E-03
15661:	4.044812535302E-03
15662:	4.045337303484E-03
15663:	4.045861442728E-03
15664:	4.046384935415E-03
15665:	4.046907764086E-03
15666:	4.047429911440E-03
15667:	4.047951360335E-03
15668:	4.048472093796E-03
15669:	4.048992095014E-03
15670:	4.049511347356E-03
15671:	4.050029834369E-03
15672:	4.050547539789E-03
15673:	4.051064447549E-03
15674:	4.051580541786E-03
15675:	4.052095806853E-03
15676:	4.052610227324E-03
15677:	4.053123788009E-03
15678:	4.053636473959E-03
15679:	4.054148270478E-03
15680:	4.054659163132E-03
15681:	4.055169137760E-03
15682:	4.055678180481E-03
15683:	4.056186277704E-03
15684:	4.056693416141E-03
15685:	4.057199582808E-03
15686:	4.057704765039E-03
15687:	4.058208950491E-03
15688:	4.058712127154E-03
15689:	4.059214283354E-03
15690:	4.059715407762E-03
15691:	4.060215489396E-03
15692:	4.060714517632E-03
15693:	4.061212482201E-03
15694:	4.061709373198E-03
15695:	4.062205181079E-03
15696:	4.062699896672E-03
15697:	4.063193511167E-03
15698:	4.063686016127E-03
15699:	4.064177403480E-03
15700:	4.064667665522E-03
15701:	4.065156794916E-03
15702:	4.065644784685E-03
15703:	4.066131628214E-03
15704:	4.066617319244E-03
15705:	4.067101851866E-03
15706:	4.067585220520E-03
15707:	4.068067419984E-03
15708:	4.068548445371E-03
15709:	4.069028292121E-03
15710:	4.069506955996E-03
15711:	4.069984433065E-03
15712:	4.070460719705E-03
15713:	4.070935812584E-03
15714:	4.071409708657E-03
15715:	4.071882405153E-03
15716:	4.072353899569E-03
15717:	4.072824189656E-03
15718:	4.073293273409E-03
15719:	4.073761149060E-03
15720:	4.074227815063E-03
15721:	4.074693270089E-03
15722:	4.075157513008E-03
15723:	4.075620542884E-03
15724:	4.076082358964E-03
15725:	4.076542960665E-03
15726:	4.077002347566E-03
15727:	4.077460519397E-03
15728:	4.077917476030E-03
15729:	4.078373217470E-03
15730:	4.078827743847E-03
15731:	4.079281055404E-03
15732:	4.079733152490E-03
15733:	4.080184035563E-03
15734:	4.080633705156E-03
15735:	4.081082161917E-03
15736:	4.081529406542E-03
15737:	4.081975439829E-03
15738:	4.082420262649E-03
15739:	4.082863875904E-03
15740:	4.083306280634E-03
15741:	4.083747477878E-03
15742:	4.084187468731E-03
15743:	4.084626254497E-03
15744:	4.085063836298E-03
15745:	4.085500215502E-03
15746:	4.085935393662E-03
15747:	4.086369371978E-03
15748:	4.086802152115E-03
15749:	4.087233735998E-03
15750:	4.087664124875E-03
15751:	4.088093320636E-03
15752:	4.088521325939E-03
15753:	4.088948142017E-03
15754:	4.089373770913E-03
15755:	4.089798216144E-03
15756:	4.090221479299E-03
15757:	4.090643562612E-03
15758:	4.091064469862E-03
15759:	4.091484204113E-03
15760:	4.091902767486E-03
15761:	4.092320163977E-03
15762:	4.092736398519E-03
15763:	4.093151473545E-03
15764:	4.093565392898E-03
15765:	4.093978163038E-03
